Name|url|Price|Location|Size|Time|Month|Hemisphere|Type|Months
Barreleye|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-barreleye.png/revision/latest/scale-to-width-down/64?cb=20200401003128|15,000 Bells|Sea|Small|9pm - 4am|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Bell cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-bellcricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428|430 Bells|On the ground||5pm - 8am|3|Southern Hemisphere|Bug|[3, 4]
Bell cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-bellcricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428|430 Bells|On the ground||5pm - 8am|9|Northern Hemisphere|Bug|[9, 10]
Betta|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-betta.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,500 Bells|River|Small|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 11, 12]
Betta|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-betta.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,500 Bells|River|Small|9am - 4pm|5|Northern Hemisphere|Fish|[5, 6, 7, 8, 9, 10]
Bitterling|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ea/NH-Icon-bitterling.png/revision/latest/scale-to-width-down/64?cb=20200401003128|900 Bells|River|Tiny|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 11, 12]
Bitterling|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ea/NH-Icon-bitterling.png/revision/latest/scale-to-width-down/64?cb=20200401003128|900 Bells|River|Tiny|All day|5|Southern Hemisphere|Fish|[5, 6, 7, 8, 9]
Black bass|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-blackbass.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400 Bells|River|Medium-large|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Black bass|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-blackbass.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400 Bells|River|Medium-large|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Blowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-blowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,000 Bells|Sea|Medium-small|6pm - 4am|1|Northern Hemisphere|Fish|[1, 2, 11, 12]
Blowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-blowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,000 Bells|Sea|Medium-small|6pm - 4am|5|Southern Hemisphere|Fish|[5, 6, 7, 8]
Blue marlin|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-bluemarlin.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000 Bells|Pier|Huge|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 7, 8, 9, 11, 12]
Blue marlin|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-bluemarlin.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000 Bells|Pier|Huge|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 5, 6, 7, 8, 9, 10]
Blue weevil beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-blueweevilbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|800 Bells|On palm trees||All day|1|Southern Hemisphere|Bug|[1, 2]
Blue weevil beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-blueweevilbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|800 Bells|On palm trees||All day|7|Northern Hemisphere|Bug|[7, 8]
Bluegill|https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-bluegill.png/revision/latest/scale-to-width-down/64?cb=20200401003129|180 Bells|River|Small|9am - 4pm|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Bluegill|https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-bluegill.png/revision/latest/scale-to-width-down/64?cb=20200401003129|180 Bells|River|Small|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Brown cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Icon-browncicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250 Bells|On trees||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2]
Brown cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Icon-browncicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250 Bells|On trees||8am - 5pm|7|Northern Hemisphere|Bug|[7, 8]
Butterfly fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8e/NH-Icon-butterflyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000 Bells|Sea|Small|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 10, 11, 12]
Butterfly fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8e/NH-Icon-butterflyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000 Bells|Sea|Small|All day|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8, 9]
Carp|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-carp.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300 Bells|Pond|Medium-large|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Carp|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-carp.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300 Bells|Pond|Medium-large|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Catfish|https://vignette.wikia.nocookie.net/animalcrossing/images/2/29/NH-Icon-catfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|Pond|Medium-large|4pm - 9am|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 11, 12]
Catfish|https://vignette.wikia.nocookie.net/animalcrossing/images/2/29/NH-Icon-catfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|Pond|Medium-large|4pm - 9am|5|Northern Hemisphere|Fish|[5, 6, 7, 8, 9, 10]
Centipede|https://vignette.wikia.nocookie.net/animalcrossing/images/3/30/NH-Icon-centipede.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300 Bells|Hitting rocks||4pm - 11pm|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 9, 10, 11, 12]
Centipede|https://vignette.wikia.nocookie.net/animalcrossing/images/3/30/NH-Icon-centipede.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300 Bells|Hitting rocks||4pm - 11pm|3|Southern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Char|https://vignette.wikia.nocookie.net/animalcrossing/images/1/15/NH-Icon-char.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,800 Bells|River (Clifftop) Pond|Medium-small|4pm - 9am|3|Northern Hemisphere|Fish|[3, 4, 5, 6, 9, 10, 11]
Char|https://vignette.wikia.nocookie.net/animalcrossing/images/1/15/NH-Icon-char.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,800 Bells|River (Clifftop) Pond|Medium-small|4pm - 9am|3|Southern Hemisphere|Fish|[3, 4, 5, 9, 10, 11, 12]
Cherry salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/NH-Icon-cherrysalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000 Bells|River (Clifftop) Pond|Medium-small|4pm - 9am|3|Northern Hemisphere|Fish|[3, 4, 5, 6, 9, 10, 11]
Cherry salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/NH-Icon-cherrysalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000 Bells|River (Clifftop) Pond|Medium-small|4pm - 9am|3|Southern Hemisphere|Fish|[3, 4, 5, 9, 10, 11, 12]
Cicada shell|https://vignette.wikia.nocookie.net/animalcrossing/images/9/97/NH-Icon-cicadashell.png/revision/latest/scale-to-width-down/64?cb=20200401005428|10 Bells|On trees||All day|1|Southern Hemisphere|Bug|[1, 2]
Cicada shell|https://vignette.wikia.nocookie.net/animalcrossing/images/9/97/NH-Icon-cicadashell.png/revision/latest/scale-to-width-down/64?cb=20200401005428|10 Bells|On trees||All day|7|Northern Hemisphere|Bug|[7, 8]
Citrus long-horned beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-citruslonghornedbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|350 Bells|On tree stumps||All day|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Citrus long-horned beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-citruslonghornedbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|350 Bells|On tree stumps||All day|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Clown fish|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-clownfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|650 Bells|Sea|Tiny|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 10, 11, 12]
Clown fish|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-clownfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|650 Bells|Sea|Tiny|All day|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8, 9]
Coelacanth|https://vignette.wikia.nocookie.net/animalcrossing/images/3/31/NH-Icon-coelacanth.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|Sea (Raining)|Huge|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Coelacanth|https://vignette.wikia.nocookie.net/animalcrossing/images/3/31/NH-Icon-coelacanth.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|Sea (Raining)|Huge|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Common bluebottle|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/NH-Icon-commonbluebottle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300 Bells|Flying||4am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 10, 11, 12]
Common bluebottle|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/NH-Icon-commonbluebottle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300 Bells|Flying||4am - 7pm|4|Northern Hemisphere|Bug|[4, 5, 6, 7, 8]
Common butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3a/NH-Icon-commonbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160 Bells|Flying||4am - 7pm|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 9, 10, 11, 12]
Common butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3a/NH-Icon-commonbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160 Bells|Flying||4am - 7pm|3|Southern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Crawfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-crawfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200 Bells|Pond|Small|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 10, 11, 12]
Crawfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-crawfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200 Bells|Pond|Small|All day|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8, 9]
Cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7a/NH-Icon-cricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130 Bells|On the ground||5pm - 8am|3|Southern Hemisphere|Bug|[3, 4, 5]
Cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7a/NH-Icon-cricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130 Bells|On the ground||5pm - 8am|9|Northern Hemisphere|Bug|[9, 10, 11]
Crucian carp|https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Icon-cruciancarp.png/revision/latest/scale-to-width-down/64?cb=20200401003129|160 Bells|River|Small|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Crucian carp|https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Icon-cruciancarp.png/revision/latest/scale-to-width-down/64?cb=20200401003129|160 Bells|River|Small|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Cyclommatus stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/17/NH-Icon-cyclommatusstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000 Bells|On palm trees||5pm - 8am|1|Southern Hemisphere|Bug|[1, 2]
Cyclommatus stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/17/NH-Icon-cyclommatusstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000 Bells|On palm trees||5pm - 8am|7|Northern Hemisphere|Bug|[7, 8]
Dab|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/NH-Icon-dab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300 Bells|Sea|Medium-small|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 10, 11, 12]
Dab|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/NH-Icon-dab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300 Bells|Sea|Medium-small|All day|4|Southern Hemisphere|Fish|[4, 5, 6, 7, 8, 9, 10]
Dace|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-dace.png/revision/latest/scale-to-width-down/64?cb=20200401003129|240 Bells|River|Medium-small|4pm - 9am|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Dace|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-dace.png/revision/latest/scale-to-width-down/64?cb=20200401003129|240 Bells|River|Medium-small|4pm - 9am|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Damselfly|https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-damselfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|500 Bells|Flying||All day|1|Northern Hemisphere|Bug|[1, 2, 11, 12]
Damselfly|https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-damselfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|500 Bells|Flying||All day|5|Southern Hemisphere|Bug|[5, 6, 7, 8]
Darner dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Icon-darnerdragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|230 Bells|Flying||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 10, 11, 12]
Darner dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Icon-darnerdragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|230 Bells|Flying||8am - 5pm|4|Northern Hemisphere|Bug|[4, 5, 6, 7, 8, 9, 10]
Diving beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-divingbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|800 Bells|On fresh water||8am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 3, 11, 12]
Diving beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-divingbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|800 Bells|On fresh water||8am - 7pm|5|Northern Hemisphere|Bug|[5, 6, 7, 8, 9]
Dorado|https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/NH-Icon-dorado.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|River|Large|4am - 9pm|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
Dorado|https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/NH-Icon-dorado.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|River|Large|4am - 9pm|6|Northern Hemisphere|Fish|[6, 7, 8, 9]
Drone beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-dronebeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200 Bells|On trees||All day|1|Southern Hemisphere|Bug|[1, 2, 12]
Drone beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-dronebeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200 Bells|On trees||All day|6|Northern Hemisphere|Bug|[6, 7, 8]
Dung beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-dungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005431|3,000 Bells|Rolling snowballs along the ground||All day|1|Northern Hemisphere|Bug|[1, 2, 12]
Dung beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-dungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005431|3,000 Bells|Rolling snowballs along the ground||All day|6|Southern Hemisphere|Bug|[6, 7, 8]
Earth-boring dung beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-earthboringdungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300 Bells|On the ground||All day|1|Southern Hemisphere|Bug|[1, 2, 3]
Earth-boring dung beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-earthboringdungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300 Bells|On the ground||All day|7|Northern Hemisphere|Bug|[7, 8, 9]
Emperor butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/NH-Icon-emperorbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|4,000 Bells|Flying||5pm - 8am|1|Northern Hemisphere|Bug|[1, 2, 3, 6, 7, 8, 9, 12]
Emperor butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/NH-Icon-emperorbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|4,000 Bells|Flying||5pm - 8am|1|Southern Hemisphere|Bug|[1, 2, 3, 6, 7, 8, 9, 12]
Evening cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-eveningcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|550 Bells|On trees||4am - 8am & 4pm - 7pm|1|Southern Hemisphere|Bug|[1, 2]
Evening cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-eveningcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|550 Bells|On trees||4am - 8am & 4pm - 7pm|7|Northern Hemisphere|Bug|[7, 8]
Firefly|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/NH-Icon-firefly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300 Bells|Flying||7pm - 4am|6|Northern Hemisphere|Bug|[6]
Firefly|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/NH-Icon-firefly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300 Bells|Flying||7pm - 4am|12|Southern Hemisphere|Bug|[12]
Flea|https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/NH-Icon-flea.png/revision/latest/scale-to-width-down/64?cb=20200401005428|70 Bells|On villagers||All day|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 10, 11, 12]
Flea|https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/NH-Icon-flea.png/revision/latest/scale-to-width-down/64?cb=20200401005428|70 Bells|On villagers||All day|4|Northern Hemisphere|Bug|[4, 5, 6, 7, 8, 9, 10, 11]
Fly|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-fly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|60 Bells|On trash||All day|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Fly|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-fly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|60 Bells|On trash||All day|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Football fish|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Icon-footballfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,500 Bells|Sea|Medium-large|4pm - 9am|1|Northern Hemisphere|Fish|[1, 2, 3, 11, 12]
Football fish|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Icon-footballfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,500 Bells|Sea|Medium-large|4pm - 9am|5|Southern Hemisphere|Fish|[5, 6, 7, 8, 9]
Freshwater goby|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ee/NH-Icon-freshwatergoby.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400 Bells|River|Small|4pm - 9am|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
