Name|url|Price|Shadow Size|Swimming Pattern|Time|Months|Hemisphere|Location|Type
Sea anemone|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b4/NH-Icon-seaanemone.png/revision/latest?cb=20200703073043|600|Large|Stationary|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Moon jellyfish|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/NH-Icon-moonjellyfish.png/revision/latest?cb=20200703073049|600|Small|Slow Consistent Movement|All Day|[7, 8, 9]|Northern Hemisphere||Deep Sea Creature
Sea slug|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d4/NH-Icon-seaslug.png/revision/latest?cb=20200703073056|600|Small|Slow Consistent Movement|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Pearl oyster|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d8/NH-Icon-pearloyster.png/revision/latest?cb=20200703073103|2800|Medium|Moderate Long Lunges|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Mussel|https://vignette.wikia.nocookie.net/animalcrossing/images/4/49/NH-Icon-mussel.png/revision/latest?cb=20200703073123|1500|Small|Slow Consistent Movement|All Day|[6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Oyster|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a1/NH-Icon-oyster.png/revision/latest?cb=20200703073146|2000|?|?|All Day|[1, 2, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Scallop|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/NH-Icon-scallop.png/revision/latest?cb=20200703073131|1200|Large|Slow Long Lunges|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Whelk|https://vignette.wikia.nocookie.net/animalcrossing/images/5/51/NH-Icon-whelk.png/revision/latest?cb=20200703073139|1000|Medium|Slow Consistent Movement|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Turban shell|https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-turbanshell.png/revision/latest?cb=20200703073206|800|Medium|Slow|All Day|[3, 4, 5, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Abalone|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f1/NH-Icon-abalone.png/revision/latest?cb=20200703073152|2000|Big|Moderate Consistent Movement|4pm - 9am|[1, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Gigas Giant Clam|https://vignette.wikia.nocookie.net/animalcrossing/images/0/09/NH-Icon-gigasgiantclam.png/revision/latest?cb=20200703073847|15000|Large|Quick Short Lunges|All Day|[5, 6, 7, 8, 9]|Northern Hemisphere||Deep Sea Creature
Chambered nautilus|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Icon-chamberednautilus.png/revision/latest?cb=20200703073241|1440|Large|Slow|4pm - 9am|[3, 4, 5, 6, 9, 10, 11]|Northern Hemisphere||Deep Sea Creature
Octopus|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4e/NH-Icon-octopus.png/revision/latest?cb=20200703073226|1200|Large|Slow Long Lunges|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Umbrella Octopus|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-umbrellaoctopus.png/revision/latest?cb=20200703073735|?|Medium|Quick Short Lunges|All Day|[3, 4, 5, 9, 10, 11]|Northern Hemisphere||Deep Sea Creature
Vampire Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/1/13/NH-Icon-vampiresquid.png/revision/latest?cb=20200703073755|10000|?|Quick|4pm - 9am|[5, 6, 7, 8]|Northern Hemisphere||Deep Sea Creature
Firefly Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/8/85/NH-Icon-fireflysquid.png/revision/latest?cb=20200703074330|?|?|?|9pm - 4am|[3, 4, 5, 6]|Northern Hemisphere||Deep Sea Creature
Gazami Crab|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-gazamicrab.png/revision/latest?cb=20200703073714|2200|Large|Slow Consistent Movement|All Day|[6, 7, 8, 9, 10, 11]|Northern Hemisphere||Deep Sea Creature
Dungeness Crab|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/NH-Icon-dungenesscrab.png/revision/latest?cb=20200703073838|?|?|?|All Day|[1, 2, 3, 4, 5, 11, 12]|Northern Hemisphere||Deep Sea Creature
Snow Crab|https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-snowcrab.png/revision/latest?cb=20200703073707|6000|?|?|All Day|[1, 2, 3, 4, 11, 12]|Northern Hemisphere||Deep Sea Creature
Red king crab|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/NH-Icon-redkingcrab.png/revision/latest?cb=20200703073941|8000|Large|Quick|All Day|[1, 2, 3, 11, 12]|Northern Hemisphere||Deep Sea Creature
Acorn Barnacle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-acornbarnacle.png/revision/latest?cb=20200703073745|600|Small|Stationary|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Spider crab|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-spidercrab.png/revision/latest?cb=20200703073641|?|Large|Quick|All Day|[3, 4]|Northern Hemisphere||Deep Sea Creature
Tiger Prawn|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-tigerprawn.png/revision/latest?cb=20200703073805|3000|?|Moderate Consistent Movement|4pm - 9am|[6, 7, 8, 9]|Northern Hemisphere||Deep Sea Creature
Sweet shrimp|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-sweetshrimp.png/revision/latest?cb=20200703073215|?|?|?|4 pm - 9 am|[1, 2, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Mantis Shrimp|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Icon-mantisshrimp.png/revision/latest?cb=20200703073828|2500|Big|Quick Short Lunges|4pm - 9am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Spiny lobster|https://vignette.wikia.nocookie.net/animalcrossing/images/7/72/NH-Icon-spinylobster.png/revision/latest?cb=20200703073647|?|?|?|9 pm - 4 am|[10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Lobster|https://vignette.wikia.nocookie.net/animalcrossing/images/b/bc/NH-Icon-lobster.png/revision/latest?cb=20200703073654|4500|Large|Quick|All Day|[1, 2, 3, 4, 5, 8, 12]|Northern Hemisphere||Deep Sea Creature
Giant isopod|https://vignette.wikia.nocookie.net/animalcrossing/images/1/19/NH-Icon-giantisopod.png/revision/latest?cb=20200703073911|12000|Large|Quick Long Lunges|9am - 4pm & 9pm - 4am|[7, 8, 9, 10]|Northern Hemisphere||Deep Sea Creature
Horseshoe Crab|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d4/NH-Icon-horseshoecrab.png/revision/latest?cb=20200703073923|2500|?|?|9pm - 4am|[7, 8, 9]|Northern Hemisphere||Deep Sea Creature
Sea Pineapple|https://vignette.wikia.nocookie.net/animalcrossing/images/7/79/NH-Icon-seapineapple.png/revision/latest?cb=20200703073932|1500|Medium|Slow Long Lunges|All Day|[4, 5, 6, 7, 8]|Northern Hemisphere||Deep Sea Creature
Spotted garden eel|https://vignette.wikia.nocookie.net/animalcrossing/images/1/19/NH-Icon-spottedgardeneel.png/revision/latest?cb=20200703073947|1100|Small|Slow Consistent Movement|4am - 9pm|[5, 6, 7, 8, 9, 10]|Northern Hemisphere||Deep Sea Creature
Flatworm|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/NH-Icon-flatworm.png/revision/latest?cb=20200703073720|700|Small|Slow Short Movement|4pm - 9am|[8, 9]|Northern Hemisphere||Deep Sea Creature
Venus Flower Basket|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-venusflowerbasket.png/revision/latest?cb=20200703073727|5000|Large|Quick Long Lunges|All Day|[1, 2, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Seaweed|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-seaweed.png/revision/latest/scale-to-width-down/64?cb=20200703072917|600|Large|Stationary|All Day|[1, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Sea grapes|https://vignette.wikia.nocookie.net/animalcrossing/images/5/51/NH-Icon-seagrapes.png/revision/latest?cb=20200703072938|900|Medium|Stationary|All Day|[1, 2, 3, 12]|Southern Hemisphere||Deep Sea Creature
Sea cucumber|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fc/NH-Icon-seacucumber.png/revision/latest?cb=20200703072949|500|Medium|Slow Consistent Movement|All Day|[5, 6, 7, 8, 9, 10]|Southern Hemisphere||Deep Sea Creature
Sea Pig|https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-seapig.png/revision/latest?cb=20200703072957|8000|Medium|Quick Long Lunges|4 pm - 9 am|[5, 6, 7, 8]|Southern Hemisphere||Deep Sea Creature
Sea star|https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/NH-Icon-seastar.png/revision/latest?cb=20200703073005|500|Medium|Slow Short Lunges|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Sea urchin|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d6/NH-Icon-seaurchin.png/revision/latest?cb=20200703073015|1700|Medium|Slow Consistent Movement|All Day|[1, 2, 3, 11, 12]|Southern Hemisphere||Deep Sea Creature
Slate Pencil Urchin|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-slatepencilurchin.png/revision/latest?cb=20200703073024|2000|Large|Medium Consistent Movement|4 pm - 9 am|[1, 2, 3, 11, 12]|Southern Hemisphere||Deep Sea Creature
Sea anemone|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b4/NH-Icon-seaanemone.png/revision/latest?cb=20200703073043|500|Large|Stationary|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Moon jellyfish|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/NH-Icon-moonjellyfish.png/revision/latest?cb=20200703073049|600|Small|Slow Consistent Movement|All Day|[1, 2, 3]|Southern Hemisphere||Deep Sea Creature
Sea slug|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d4/NH-Icon-seaslug.png/revision/latest?cb=20200703073056|600|Small|Slow Consistent Movement|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Pearl oyster|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d8/NH-Icon-pearloyster.png/revision/latest?cb=20200703073103|2800|Medium|Moderate Long Lunges|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Mussel|https://vignette.wikia.nocookie.net/animalcrossing/images/4/49/NH-Icon-mussel.png/revision/latest?cb=20200703073123|1500|Small|Slow Consistent Movement|All Day|[1, 2, 3, 4, 5, 6, 12]|Southern Hemisphere||Deep Sea Creature
Oyster|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a1/NH-Icon-oyster.png/revision/latest?cb=20200703073146|2000|?|?|All Day|[3, 4, 5, 6, 7, 8]|Southern Hemisphere||Deep Sea Creature
Scallop|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/NH-Icon-scallop.png/revision/latest?cb=20200703073131|1200|Large|Slow Long Lunges|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Whelk|https://vignette.wikia.nocookie.net/animalcrossing/images/5/51/NH-Icon-whelk.png/revision/latest?cb=20200703073139|1000|Medium|Slow Consistent Movement|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Spotted garden eel|https://vignette.wikia.nocookie.net/animalcrossing/images/1/19/NH-Icon-spottedgardeneel.png/revision/latest?cb=20200703073947|1100|Medium|?|4am - 9pm|[1, 2, 3, 4, 11, 12]|Southern Hemisphere||Deep Sea Creature
Flatworm|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/NH-Icon-flatworm.png/revision/latest?cb=20200703073720|?|?|?|?|[2, 3]|Southern Hemisphere||Deep Sea Creature
Sea Pineapple|https://vignette.wikia.nocookie.net/animalcrossing/images/7/79/NH-Icon-seapineapple.png/revision/latest?cb=20200703073932|1500|Medium|?|?|[1, 2, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Abalone|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f1/NH-Icon-abalone.png/revision/latest?cb=20200703073152|2000|Big|?|4pm - 9am|[1, 2, 3, 4, 5, 6, 7, 12]|Southern Hemisphere||Deep Sea Creature
Horseshoe crab|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d4/NH-Icon-horseshoecrab.png/revision/latest?cb=20200703073923|2500|?|?|?|[1, 2, 3]|Southern Hemisphere||Deep Sea Creature
Gazami Crab|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-gazamicrab.png/revision/latest?cb=20200703073714|2200|?|?|?|[1, 2, 3, 4, 5, 12]|Southern Hemisphere||Deep Sea Creature
Firefly Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/8/85/NH-Icon-fireflysquid.png/revision/latest?cb=20200703074330|?|?|?|?|[]|Southern Hemisphere||Deep Sea Creature
Spiny lobster|https://vignette.wikia.nocookie.net/animalcrossing/images/7/72/NH-Icon-spinylobster.png/revision/latest?cb=20200703073647|?|?|?|?|[]|Southern Hemisphere||Deep Sea Creature
Venus Flower Basket|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-venusflowerbasket.png/revision/latest?cb=20200703073727|5000|Large|Quick Long Lunges|All Day|[4, 5, 6, 7, 8]|Southern Hemisphere||Deep Sea Creature
Spider crab|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-spidercrab.png/revision/latest?cb=20200703073641|?|?|?|?|[]|Southern Hemisphere||Deep Sea Creature
Gigas Giant Clam|https://vignette.wikia.nocookie.net/animalcrossing/images/0/09/NH-Icon-gigasgiantclam.png/revision/latest?cb=20200703073847|15000|?|?|?|[1, 2, 3, 11, 12]|Southern Hemisphere||Deep Sea Creature
Chambered nautilus|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Icon-chamberednautilus.png/revision/latest?cb=20200703073241|?|?|?|?|[]|Southern Hemisphere||Deep Sea Creature
Snow Crab|https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-snowcrab.png/revision/latest?cb=20200703073707|6000|?|Quick Short Lunges|All Day|[5, 6, 7, 8, 9, 10]|Southern Hemisphere||Deep Sea Creature
Dungeness Crab|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/NH-Icon-dungenesscrab.png/revision/latest?cb=20200703073838|1900|?|?|All Day|[5, 6, 7, 8, 9, 10, 11]|Southern Hemisphere||Deep Sea Creature
Vampire Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/1/13/NH-Icon-vampiresquid.png/revision/latest?cb=20200703073755|10000|?|?|?|[]|Southern Hemisphere||Deep Sea Creature
Turban shell|https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-turbanshell.png/revision/latest?cb=20200703073206|?|?|?|?|[3, 4, 5, 6, 9, 10, 11]|Southern Hemisphere||Deep Sea Creature
Sweet shrimp|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-sweetshrimp.png/revision/latest?cb=20200703073215|1400|?|?|4pm - 9am|[3, 4, 5, 6, 7, 8]|Southern Hemisphere||Deep Sea Creature
Lobster|https://vignette.wikia.nocookie.net/animalcrossing/images/b/bc/NH-Icon-lobster.png/revision/latest?cb=20200703073654|4500|?|?|All Day|[6, 7, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Umbrella Octopus|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-umbrellaoctopus.png/revision/latest?cb=20200703073735|?|?|?|?|[]|Southern Hemisphere||Deep Sea Creature
Mantis shrimp|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Icon-mantisshrimp.png/revision/latest?cb=20200703073828|2500|?|?|12am - 8am & 4pm - 12am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Tiger prawn|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-tigerprawn.png/revision/latest?cb=20200703073805|3000|?|?|?|[1, 2, 3, 12]|Southern Hemisphere||Deep Sea Creature
Acorn barnacle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-acornbarnacle.png/revision/latest?cb=20200703073745|600|?|?|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Octopus|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4e/NH-Icon-octopus.png/revision/latest?cb=20200703073226|1200|?|?|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere||Deep Sea Creature
Red king crab|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/NH-Icon-redkingcrab.png/revision/latest?cb=20200703073941|8000|?|?|All Day|[5, 6, 7, 8, 9]|Southern Hemisphere||Deep Sea Creature
Giant isopod|https://vignette.wikia.nocookie.net/animalcrossing/images/1/19/NH-Icon-giantisopod.png/revision/latest?cb=20200703073911|12000|?|?|9am - 4pm & 9pm - 4am|[7, 8, 9, 10]|Southern Hemisphere||Deep Sea Creature
